,index,time,latitude,longitude,new_target,Real_tom_target
0,5872,1980-01-16,-17.5,55.0,59.5,62.0
1,6249,1980-01-17,-17.5,55.0,62.0,58.5
2,6626,1980-01-18,-17.5,55.0,58.5,24.5
3,22837,1980-03-01,-17.5,55.0,77.0,77.0
4,23214,1980-03-02,-17.5,55.0,77.0,77.0
5,23591,1980-03-03,-17.5,55.0,77.0,27.5
6,26230,1980-03-10,-17.5,55.0,86.5,95.5
7,26607,1980-03-11,-17.5,55.0,95.5,95.5
8,26984,1980-03-12,-17.5,55.0,95.5,22.5
9,139707,1981-01-05,-17.5,55.0,71.0,72.0
10,140084,1981-01-06,-17.5,55.0,72.0,65.5
11,140461,1981-01-07,-17.5,55.0,65.5,0.0
12,161573,1981-03-04,-17.5,55.0,80.0,80.0
13,161950,1981-03-05,-17.5,55.0,80.0,20.5
14,171752,1981-03-31,-17.5,55.0,65.5,65.5
15,172129,1981-04-01,-17.5,55.0,65.5,43.5
16,174768,1981-04-08,-17.5,55.0,100.0,100.0
17,175145,1981-04-09,-17.5,55.0,100.0,100.0
18,175522,1981-04-10,-17.5,55.0,100.0,40.0
19,287114,1982-01-31,-17.5,55.0,100.0,100.0
20,287491,1982-02-01,-17.5,55.0,100.0,75.0
21,287868,1982-02-02,-17.5,55.0,75.0,0.0
22,402099,1982-12-02,-17.5,55.0,52.5,52.5
23,402476,1982-12-03,-17.5,55.0,52.5,4.5
24,547244,1983-12-22,-17.5,55.0,79.0,100.0
25,547621,1983-12-23,-17.5,55.0,100.0,100.0
26,547998,1983-12-24,-17.5,55.0,100.0,80.5
27,548375,1983-12-25,-17.5,55.0,80.5,0.0
28,557046,1984-01-17,-17.5,55.0,77.0,89.0
29,557423,1984-01-18,-17.5,55.0,89.0,89.0
30,557800,1984-01-19,-17.5,55.0,89.0,36.0
31,561570,1984-01-29,-17.5,55.0,71.0,71.0
32,561947,1984-01-30,-17.5,55.0,71.0,94.5
33,562324,1984-01-31,-17.5,55.0,94.5,0.0
34,693143,1985-01-12,-17.5,55.0,100.0,100.0
35,693520,1985-01-13,-17.5,55.0,100.0,100.0
36,693897,1985-01-14,-17.5,55.0,100.0,56.5
37,694274,1985-01-15,-17.5,55.0,56.5,5.5
38,702945,1985-02-07,-17.5,55.0,100.0,100.0
39,703322,1985-02-08,-17.5,55.0,100.0,100.0
40,703699,1985-02-09,-17.5,55.0,100.0,100.0
41,704076,1985-02-10,-17.5,55.0,100.0,100.0
42,704453,1985-02-11,-17.5,55.0,100.0,0.0
43,705584,1985-02-14,-17.5,55.0,84.5,92.5
44,705961,1985-02-15,-17.5,55.0,92.5,99.5
45,706338,1985-02-16,-17.5,55.0,99.5,99.5
46,706715,1985-02-17,-17.5,55.0,99.5,96.0
47,707092,1985-02-18,-17.5,55.0,96.0,63.0
48,707469,1985-02-19,-17.5,55.0,63.0,27.5
49,728581,1985-04-16,-17.5,55.0,75.5,72.5
50,728958,1985-04-17,-17.5,55.0,72.5,0.0
51,829617,1986-01-09,-17.5,55.0,64.0,64.0
52,829994,1986-01-10,-17.5,55.0,64.0,64.0
53,830371,1986-01-11,-17.5,55.0,64.0,0.0
54,838665,1986-02-02,-17.5,55.0,61.5,89.0
55,839042,1986-02-03,-17.5,55.0,89.0,92.5
56,839419,1986-02-04,-17.5,55.0,92.5,89.5
57,839796,1986-02-05,-17.5,55.0,89.5,74.5
58,840173,1986-02-06,-17.5,55.0,74.5,42.5
59,852614,1986-03-11,-17.5,55.0,72.5,95.5
60,852991,1986-03-12,-17.5,55.0,95.5,95.5
61,853368,1986-03-13,-17.5,55.0,95.5,85.5
62,853745,1986-03-14,-17.5,55.0,85.5,0.0
63,1101811,1988-01-01,-17.5,55.0,66.5,66.5
64,1102188,1988-01-02,-17.5,55.0,66.5,0.0
65,1133479,1988-03-25,-17.5,55.0,53.0,6.5
66,1652231,1991-12-31,-17.5,55.0,52.0,50.5
67,1652608,1992-01-01,-17.5,55.0,50.5,0.0
68,1796622,1993-01-17,-17.5,55.0,100.0,100.0
69,1796999,1993-01-18,-17.5,55.0,100.0,99.5
70,1797376,1993-01-19,-17.5,55.0,99.5,0.0
71,1922917,1993-12-18,-17.5,55.0,86.5,86.5
72,1923294,1993-12-19,-17.5,55.0,86.5,0.0
73,1931588,1994-01-10,-17.5,55.0,100.0,100.0
74,1931965,1994-01-11,-17.5,55.0,100.0,100.0
75,1932342,1994-01-12,-17.5,55.0,100.0,20.0
76,1939128,1994-01-30,-17.5,55.0,66.0,78.5
77,1939505,1994-01-31,-17.5,55.0,78.5,78.5
78,1939882,1994-02-01,-17.5,55.0,78.5,7.5
79,1954585,1994-03-12,-17.5,55.0,100.0,100.0
80,1954962,1994-03-13,-17.5,55.0,100.0,100.0
81,1955339,1994-03-14,-17.5,55.0,100.0,13.5
82,2066931,1995-01-04,-17.5,55.0,67.5,69.0
83,2067308,1995-01-05,-17.5,55.0,69.0,59.5
84,2067685,1995-01-06,-17.5,55.0,59.5,60.0
85,2068062,1995-01-07,-17.5,55.0,60.0,46.5
86,2091813,1995-03-11,-17.5,55.0,95.5,95.5
87,2092190,1995-03-12,-17.5,55.0,95.5,87.5
88,2092567,1995-03-13,-17.5,55.0,87.5,0.0
89,2205667,1996-01-07,-17.5,55.0,100.0,100.0
90,2206044,1996-01-08,-17.5,55.0,100.0,100.0
91,2206421,1996-01-09,-17.5,55.0,100.0,55.0
92,2206798,1996-01-10,-17.5,55.0,55.0,0.0
93,2223763,1996-02-24,-17.5,55.0,98.0,98.0
94,2224140,1996-02-25,-17.5,55.0,98.0,2.5
95,2233565,1996-03-21,-17.5,55.0,63.5,63.5
96,2233942,1996-03-22,-17.5,55.0,63.5,0.5
97,2242613,1996-04-14,-17.5,55.0,67.5,100.0
98,2242990,1996-04-15,-17.5,55.0,100.0,100.0
99,2243367,1996-04-16,-17.5,55.0,100.0,100.0
100,2243744,1996-04-17,-17.5,55.0,100.0,0.0
101,2331208,1996-12-05,-17.5,55.0,99.5,100.0
102,2331585,1996-12-06,-17.5,55.0,100.0,100.0
103,2331962,1996-12-07,-17.5,55.0,100.0,88.5
104,2332339,1996-12-08,-17.5,55.0,88.5,0.0
105,2348173,1997-01-19,-17.5,55.0,99.5,100.0
106,2348550,1997-01-20,-17.5,55.0,100.0,100.0
107,2348927,1997-01-21,-17.5,55.0,100.0,100.0
108,2349304,1997-01-22,-17.5,55.0,100.0,46.5
109,2752694,1999-12-28,-17.5,55.0,76.0,76.0
110,2753071,1999-12-29,-17.5,55.0,76.0,67.0
111,2753448,1999-12-30,-17.5,55.0,67.0,0.0
112,2763627,2000-01-26,-17.5,55.0,70.5,99.0
113,2764004,2000-01-27,-17.5,55.0,99.0,99.0
114,2764381,2000-01-28,-17.5,55.0,99.0,99.0
115,2764758,2000-01-29,-17.5,55.0,99.0,0.0
116,2770413,2000-02-13,-17.5,55.0,65.0,92.5
117,2770790,2000-02-14,-17.5,55.0,92.5,92.5
118,2771167,2000-02-15,-17.5,55.0,92.5,48.0
119,2788132,2000-03-31,-17.5,55.0,100.0,100.0
120,2788509,2000-04-01,-17.5,55.0,100.0,94.5
121,2788886,2000-04-02,-17.5,55.0,94.5,0.0
122,2892938,2001-01-03,-17.5,55.0,72.0,100.0
123,2893315,2001-01-04,-17.5,55.0,100.0,100.0
124,2893692,2001-01-05,-17.5,55.0,100.0,98.5
125,2894069,2001-01-06,-17.5,55.0,98.5,0.0
126,3037329,2002-01-21,-17.5,55.0,55.5,55.5
127,3037706,2002-01-22,-17.5,55.0,55.5,15.5
128,3151560,2002-11-20,-17.5,55.0,54.0,53.5
129,3151937,2002-11-21,-17.5,55.0,53.5,3.0
130,3182474,2003-02-10,-17.5,55.0,91.5,100.0
131,3182851,2003-02-11,-17.5,55.0,100.0,100.0
132,3183228,2003-02-12,-17.5,55.0,100.0,52.5
133,3183605,2003-02-13,-17.5,55.0,52.5,0.0
134,3213765,2003-05-04,-17.5,55.0,82.0,100.0
135,3214142,2003-05-05,-17.5,55.0,100.0,100.0
136,3214519,2003-05-06,-17.5,55.0,100.0,94.5
137,3214896,2003-05-07,-17.5,55.0,94.5,0.0
138,3598682,2006-02-18,-17.5,55.0,100.0,100.0
139,3599059,2006-02-19,-17.5,55.0,100.0,35.5
140,3603206,2006-03-02,-17.5,55.0,92.0,100.0
141,3603583,2006-03-03,-17.5,55.0,100.0,100.0
142,3603960,2006-03-04,-17.5,55.0,100.0,83.5
143,3604337,2006-03-05,-17.5,55.0,83.5,0.0
144,3717437,2006-12-30,-17.5,55.0,92.0,92.0
145,3717814,2006-12-31,-17.5,55.0,92.0,91.0
146,3718191,2007-01-01,-17.5,55.0,91.0,7.0
147,3732517,2007-02-08,-17.5,55.0,64.0,64.0
148,3732894,2007-02-09,-17.5,55.0,64.0,0.0
149,3738172,2007-02-23,-17.5,55.0,99.0,100.0
150,3738549,2007-02-24,-17.5,55.0,100.0,99.5
151,3738926,2007-02-25,-17.5,55.0,99.5,91.5
152,3739303,2007-02-26,-17.5,55.0,91.5,64.5
153,3739680,2007-02-27,-17.5,55.0,64.5,0.0
154,3751744,2007-03-31,-17.5,55.0,51.5,63.5
155,3752121,2007-04-01,-17.5,55.0,63.5,63.5
156,3752498,2007-04-02,-17.5,55.0,63.5,1.0
157,3872384,2008-02-14,-17.5,55.0,89.5,89.5
158,3872761,2008-02-15,-17.5,55.0,89.5,70.0
159,3873138,2008-02-16,-17.5,55.0,70.0,0.0
160,4006596,2009-02-04,-17.5,55.0,100.0,100.0
161,4006973,2009-02-05,-17.5,55.0,100.0,98.5
162,4007350,2009-02-06,-17.5,55.0,98.5,8.5
